dt_iso,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all
2017-09-26 02:00:00+02:00,291.686,1020.4,76.8,2.6,0.06,0.0,32.6
2017-09-26 03:00:00+02:00,290.838,1020.4,81.4,1.0,0.06,0.0,21.6
2017-09-26 04:00:00+02:00,290.438,1020.0,82.2,1.8,0.06,0.0,36.6
2017-09-26 05:00:00+02:00,290.114,1020.2,82.2,1.6,0.06,0.0,36.6
2017-09-26 06:00:00+02:00,289.54200000000003,1020.2,83.8,1.2,0.06,0.0,34.0
2017-09-26 07:00:00+02:00,289.18199999999996,1020.0,82.8,1.2,0.0,0.0,34.0
2017-09-26 08:00:00+02:00,288.90999999999997,1020.2,82.6,1.0,0.0,0.0,23.0
2017-09-26 09:00:00+02:00,288.2908,1020.4,82.8,1.0,0.0,0.0,32.0
2017-09-26 10:00:00+02:00,289.698,1020.6,77.2,1.0,0.06,0.0,34.0
2017-09-26 11:00:00+02:00,292.63,1020.6,64.2,1.2,0.0,0.0,27.0
2017-09-26 12:00:00+02:00,294.328,1020.8,57.2,1.4,0.0,0.0,38.0
2017-09-26 13:00:00+02:00,295.77,1020.8,50.8,1.6,0.0,0.0,31.0
2017-09-26 14:00:00+02:00,296.652,1020.4,47.8,1.6,0.0,0.0,35.0
2017-09-26 15:00:00+02:00,297.6,1019.6,44.6,1.8,0.0,0.0,35.0
2017-09-26 16:00:00+02:00,298.072,1019.0,44.4,2.4,0.0,0.0,31.0
2017-09-26 17:00:00+02:00,298.36199999999997,1018.8,46.4,3.0,0.0,0.0,24.0
2017-09-26 18:00:00+02:00,298.154,1018.6,45.4,3.2,0.0,0.0,27.0
2017-09-26 19:00:00+02:00,297.46799999999996,1018.8,49.6,3.4,0.0,0.0,20.0
2017-09-26 20:00:00+02:00,296.436,1019.0,50.2,3.2,0.0,0.0,30.0
2017-09-26 21:00:00+02:00,295.212,1019.8,57.0,2.4,0.0,0.0,16.0
2017-09-26 22:00:00+02:00,294.29200000000003,1020.2,61.2,2.2,0.0,0.0,8.0
2017-09-26 23:00:00+02:00,292.58,1020.4,69.4,1.0,0.0,0.0,8.0
2017-09-27 00:00:00+02:00,291.906,1020.4,71.4,1.6,0.0,0.0,15.0
2017-09-27 01:00:00+02:00,290.83599999999996,1020.4,74.0,1.4,0.0,0.0,15.0
2017-09-27 02:00:00+02:00,290.254,1020.6,78.4,1.4,0.0,0.0,23.0
2017-09-27 03:00:00+02:00,289.13800000000003,1020.2,82.2,1.2,0.0,0.0,8.0
2017-09-27 04:00:00+02:00,288.93199999999996,1020.2,82.4,0.6,0.0,0.0,8.0
2017-09-27 05:00:00+02:00,288.222,1020.0,86.2,0.6,0.0,0.0,12.0
2017-09-27 06:00:00+02:00,287.91999999999996,1020.0,89.6,1.2,0.0,0.0,19.0
2017-09-27 07:00:00+02:00,288.044,1019.8,85.4,1.4,0.0,0.0,16.0
2017-09-27 08:00:00+02:00,288.1,1020.2,87.8,0.8,0.0,0.0,16.0
2017-09-27 09:00:00+02:00,287.96799999999996,1020.4,86.6,0.8,0.0,0.0,12.0
2017-09-27 10:00:00+02:00,289.072,1020.6,82.4,0.6,0.0,0.0,16.0
2017-09-27 11:00:00+02:00,291.524,1021.2,75.0,0.6,0.0,0.0,19.0
2017-09-27 12:00:00+02:00,294.364,1021.4,62.0,0.6,0.06,0.0,16.0
2017-09-27 13:00:00+02:00,295.616,1021.0,54.8,0.8,0.06,0.0,23.2
2017-09-27 14:00:00+02:00,297.242,1021.2,50.4,2.6,0.0,0.0,23.0
2017-09-27 15:00:00+02:00,297.25,1020.4,55.4,3.0,0.0,0.0,16.0
2017-09-27 16:00:00+02:00,297.65999999999997,1020.4,54.0,2.6,0.0,0.0,16.0
2017-09-27 17:00:00+02:00,298.53,1019.8,50.8,2.6,0.0,0.0,12.0
2017-09-27 18:00:00+02:00,298.346,1019.8,49.8,3.0,0.0,0.0,8.0
2017-09-27 19:00:00+02:00,297.91999999999996,1019.8,52.2,3.2,0.0,0.0,8.0
2017-09-27 20:00:00+02:00,296.964,1020.4,58.6,2.2,0.0,0.0,8.0
2017-09-27 21:00:00+02:00,295.78999999999996,1020.6,64.0,1.4,0.0,0.0,4.0
2017-09-27 22:00:00+02:00,295.11199999999997,1021.4,66.8,1.4,0.0,0.0,4.0
2017-09-27 23:00:00+02:00,293.83000000000004,1021.6,67.0,1.0,0.0,0.0,8.0
2017-09-28 00:00:00+02:00,293.184,1021.8,67.6,1.4,0.0,0.0,8.0
2017-09-28 01:00:00+02:00,292.376,1022.0,71.2,1.2,0.0,0.0,9.6
2017-09-28 02:00:00+02:00,291.284,1022.2,75.0,1.0,0.0,0.0,5.6
2017-09-28 03:00:00+02:00,290.86,1022.2,75.0,0.8,0.0,0.0,9.6
2017-09-28 04:00:00+02:00,290.216,1022.2,78.8,1.2,0.0,0.0,10.4
2017-09-28 05:00:00+02:00,289.676,1022.2,80.2,0.8,0.0,0.0,10.4
2017-09-28 06:00:00+02:00,288.0355,1021.6,84.6,0.8,0.0,0.0,9.6
2017-09-28 07:00:00+02:00,288.964,1022.0,81.4,1.0,0.0,0.0,8.0
2017-09-28 08:00:00+02:00,288.90999999999997,1022.4,80.6,1.2,0.0,0.0,8.0
2017-09-28 09:00:00+02:00,289.368,1023.4,83.0,1.0,0.0,0.0,16.0
2017-09-28 10:00:00+02:00,291.416,1023.8,72.4,1.2,0.0,0.0,20.0
2017-09-28 11:00:00+02:00,293.40999999999997,1023.4,66.8,1.0,0.0,0.0,30.0
2017-09-28 12:00:00+02:00,295.12,1023.8,60.4,1.0,0.0,0.0,30.0
2017-09-28 13:00:00+02:00,297.57,1023.4,53.4,2.0,0.0,0.0,19.0
2017-09-28 14:00:00+02:00,298.552,1023.0,48.8,1.8,0.0,0.0,12.0
2017-09-28 15:00:00+02:00,298.918,1023.0,47.8,2.2,0.0,0.0,16.0
2017-09-28 16:00:00+02:00,299.946,1022.0,45.0,2.6,0.0,0.0,20.0
2017-09-28 17:00:00+02:00,300.13800000000003,1021.6,46.8,2.4,0.0,0.0,16.0
2017-09-28 18:00:00+02:00,300.018,1022.0,40.6,3.0,0.0,0.0,12.0
2017-09-28 19:00:00+02:00,299.744,1021.6,46.4,2.6,0.0,0.0,8.0
2017-09-28 20:00:00+02:00,298.65,1021.6,52.0,1.6,0.0,0.0,8.0
2017-09-28 21:00:00+02:00,296.806,1022.2,52.4,0.8,0.0,0.0,0.0
2017-09-28 22:00:00+02:00,295.73199999999997,1022.4,63.2,1.0,0.0,0.0,0.0
2017-09-28 23:00:00+02:00,294.396,1023.0,60.6,0.4,0.0,0.0,0.0
2017-09-29 00:00:00+02:00,292.936,1023.2,67.6,1.6,0.0,0.0,4.0
2017-09-29 01:00:00+02:00,291.63199999999995,1022.6,73.4,1.0,0.0,0.0,12.8
2017-09-29 02:00:00+02:00,290.918,1022.6,74.4,1.0,0.0,0.0,22.4
2017-09-29 03:00:00+02:00,290.054,1022.6,77.4,1.4,0.0,0.0,8.8
2017-09-29 04:00:00+02:00,289.424,1022.4,79.8,0.6,0.0,0.0,8.8
2017-09-29 05:00:00+02:00,289.174,1022.0,80.6,1.0,0.0,0.0,8.8
2017-09-29 06:00:00+02:00,288.774,1021.8,80.0,1.4,0.0,0.0,12.0
2017-09-29 07:00:00+02:00,288.72999999999996,1022.0,80.2,1.0,0.0,0.0,19.0
2017-09-29 08:00:00+02:00,288.764,1022.0,82.2,0.6,0.0,0.0,16.0
2017-09-29 09:00:00+02:00,288.952,1022.2,81.2,0.4,0.0,0.0,23.0
2017-09-29 10:00:00+02:00,290.656,1023.2,74.0,0.8,0.0,0.0,15.2
2017-09-29 11:00:00+02:00,293.562,1023.0,68.0,0.8,0.0,0.0,19.2
2017-09-29 12:00:00+02:00,296.338,1022.8,55.6,0.8,0.0,0.0,8.0
2017-09-29 13:00:00+02:00,297.61199999999997,1022.6,52.8,0.8,0.0,0.0,8.0
2017-09-29 14:00:00+02:00,299.12199999999996,1022.2,42.0,1.2,0.0,0.0,8.0
2017-09-29 15:00:00+02:00,299.782,1021.4,43.6,1.6,0.0,0.0,12.0
2017-09-29 16:00:00+02:00,299.95,1021.0,48.2,2.6,0.0,0.0,12.0
2017-09-29 17:00:00+02:00,300.23199999999997,1020.6,46.4,3.2,0.0,0.0,12.0
2017-09-29 18:00:00+02:00,299.916,1020.0,47.2,2.4,0.0,0.0,8.0
2017-09-29 19:00:00+02:00,299.18999999999994,1020.2,50.2,2.4,0.0,0.0,12.0
2017-09-29 20:00:00+02:00,297.99,1020.2,56.0,2.0,0.0,0.0,12.0
2017-09-29 21:00:00+02:00,296.654,1021.0,60.6,1.0,0.0,0.0,19.0
2017-09-29 22:00:00+02:00,295.85,1021.2,63.4,1.8,0.0,0.0,15.0
2017-09-29 23:00:00+02:00,294.476,1021.4,69.0,1.4,0.0,0.0,19.0
2017-09-30 00:00:00+02:00,293.618,1021.4,70.2,2.0,0.0,0.0,12.0
2017-09-30 01:00:00+02:00,292.486,1021.2,74.2,1.2,0.0,0.0,10.4
2017-09-30 02:00:00+02:00,291.646,1021.0,76.0,1.6,0.0,0.0,10.4
2017-09-30 03:00:00+02:00,291.396,1020.8,80.0,1.6,0.0,0.0,6.4
2017-09-30 04:00:00+02:00,291.39399999999995,1020.6,82.2,1.6,0.06,0.0,18.4
2017-09-30 05:00:00+02:00,290.928,1020.0,84.0,1.2,0.06,0.0,18.4
2017-09-30 06:00:00+02:00,290.06399999999996,1020.2,83.8,1.0,0.0,0.0,15.0
2017-09-30 07:00:00+02:00,289.696,1020.6,87.2,0.8,0.18,0.0,16.6
2017-09-30 08:00:00+02:00,289.448,1020.6,84.8,1.2,0.18,0.0,16.6
2017-09-30 09:00:00+02:00,289.18,1020.6,86.0,1.0,0.06,0.0,16.6
2017-09-30 10:00:00+02:00,290.846,1020.8,76.6,1.4,0.06,0.0,27.8
2017-09-30 11:00:00+02:00,293.03200000000004,1021.0,71.2,1.0,0.0,0.0,18.0
2017-09-30 12:00:00+02:00,294.216,1021.2,64.8,0.8,0.0,0.0,18.0
2017-09-30 13:00:00+02:00,295.35,1021.0,62.8,0.6,0.0,0.0,19.0
2017-09-30 14:00:00+02:00,296.26,1020.2,58.2,0.6,0.0,0.0,19.0
2017-09-30 15:00:00+02:00,296.938,1019.4,54.6,1.4,0.0,0.0,27.0
2017-09-30 16:00:00+02:00,297.63800000000003,1018.8,54.0,2.8,0.0,0.0,27.0
2017-09-30 17:00:00+02:00,297.798,1018.6,55.2,2.2,0.0,0.0,27.0
2017-09-30 18:00:00+02:00,297.752,1018.6,53.8,2.2,0.18,0.0,27.0
2017-09-30 19:00:00+02:00,297.32399999999996,1018.2,58.4,1.8,0.0,0.0,23.0
2017-09-30 20:00:00+02:00,296.68199999999996,1018.8,60.0,2.4,0.0,0.0,27.0
2017-09-30 21:00:00+02:00,295.656,1019.2,62.6,2.4,0.0,0.0,31.8
2017-09-30 22:00:00+02:00,294.818,1019.8,67.0,1.8,0.06,0.0,34.4
2017-09-30 23:00:00+02:00,294.264,1020.0,67.6,1.2,0.06,0.0,34.4
2017-10-01 00:00:00+02:00,293.082,1020.2,73.0,0.8,0.06,0.0,30.4
2017-10-01 01:00:00+02:00,292.804,1020.2,73.8,0.8,0.06,0.0,22.4
2017-10-01 02:00:00+02:00,292.42999999999995,1020.0,77.6,2.0,0.0,0.0,22.4
2017-10-01 03:00:00+02:00,291.714,1020.0,79.2,1.6,0.0,0.0,22.4
2017-10-01 04:00:00+02:00,291.082,1020.0,82.0,1.2,0.0,0.0,17.6
2017-10-01 05:00:00+02:00,291.08599999999996,1019.8,81.4,1.2,0.0,0.0,36.0
2017-10-01 06:00:00+02:00,290.654,1019.8,86.0,1.0,0.0,0.0,37.0
2017-10-01 07:00:00+02:00,290.22999999999996,1020.0,86.0,1.0,0.06,0.0,34.2
2017-10-01 08:00:00+02:00,290.012,1020.2,86.6,0.8,0.06,0.0,34.2
2017-10-01 09:00:00+02:00,290.424,1020.6,88.0,1.0,0.06,0.0,33.0
2017-10-01 10:00:00+02:00,290.65999999999997,1021.0,83.6,1.0,0.0,0.0,34.0
2017-10-01 11:00:00+02:00,292.22799999999995,1021.8,76.6,1.2,0.0,0.0,34.0
2017-10-01 12:00:00+02:00,293.738,1021.8,72.6,1.2,0.0,0.0,34.0
2017-10-01 13:00:00+02:00,295.05,1022.0,66.2,1.4,0.0,0.0,34.0
2017-10-01 14:00:00+02:00,296.44,1021.8,59.4,1.6,0.0,0.0,34.0
2017-10-01 15:00:00+02:00,297.254,1021.6,59.6,1.6,0.0,0.0,34.0
2017-10-01 16:00:00+02:00,297.992,1021.0,55.8,1.6,0.0,0.0,34.0
2017-10-01 17:00:00+02:00,298.078,1021.0,54.8,1.8,0.0,0.0,38.0
2017-10-01 18:00:00+02:00,298.0,1020.8,56.4,1.8,0.0,0.0,31.0
2017-10-01 19:00:00+02:00,297.818,1020.8,57.0,1.2,0.0,0.0,42.0
2017-10-01 20:00:00+02:00,297.43999999999994,1021.0,59.0,1.0,0.06,0.0,34.0
2017-10-01 21:00:00+02:00,296.206,1021.4,62.8,1.0,0.06,0.0,31.0
2017-10-01 22:00:00+02:00,295.212,1021.8,66.0,1.6,0.0,0.0,32.6
2017-10-01 23:00:00+02:00,294.418,1022.4,71.2,1.6,0.0,0.0,25.6
2017-10-02 00:00:00+02:00,293.972,1022.2,71.0,0.8,0.0,0.0,36.6
2017-10-02 01:00:00+02:00,293.176,1022.6,74.0,0.6,0.06,0.0,31.0
2017-10-02 02:00:00+02:00,292.38199999999995,1022.4,76.8,0.2,0.06,0.0,24.0
2017-10-02 03:00:00+02:00,291.688,1022.6,79.4,0.6,0.06,0.0,31.0
2017-10-02 04:00:00+02:00,291.294,1022.4,81.0,0.6,0.06,0.0,35.0
2017-10-02 05:00:00+02:00,290.918,1022.4,83.8,0.8,0.06,0.0,24.0
2017-10-02 06:00:00+02:00,290.596,1022.4,84.8,0.8,0.06,0.0,15.0
2017-10-02 07:00:00+02:00,290.282,1022.6,86.0,1.0,0.06,0.0,15.0
2017-10-02 08:00:00+02:00,290.28000000000003,1022.8,84.2,1.6,0.06,0.0,15.0
2017-10-02 09:00:00+02:00,290.344,1023.0,84.2,1.4,0.06,0.0,15.0
2017-10-02 10:00:00+02:00,291.426,1023.2,78.8,1.8,0.0,0.0,19.0
2017-10-02 11:00:00+02:00,293.53599999999994,1023.8,71.4,1.4,0.0,0.0,23.0
2017-10-02 12:00:00+02:00,295.298,1024.0,66.6,1.6,0.0,0.0,31.0
2017-10-02 13:00:00+02:00,297.098,1024.0,59.4,1.4,0.0,0.0,27.0
2017-10-02 14:00:00+02:00,298.504,1023.8,55.0,1.8,0.0,0.0,27.0
2017-10-02 15:00:00+02:00,298.87399999999997,1023.2,55.4,2.0,0.0,0.0,27.0
2017-10-02 16:00:00+02:00,299.302,1022.8,51.6,2.6,0.0,0.0,42.0
2017-10-02 17:00:00+02:00,299.774,1022.4,53.4,3.2,0.0,0.0,38.0
2017-10-02 18:00:00+02:00,299.474,1021.8,54.8,3.0,0.0,0.0,31.0
2017-10-02 19:00:00+02:00,298.998,1021.8,57.8,2.4,0.0,0.0,27.0
2017-10-02 20:00:00+02:00,298.438,1021.8,60.4,1.8,0.0,0.0,23.0
2017-10-02 21:00:00+02:00,297.178,1022.2,66.2,1.0,0.0,0.0,19.0
2017-10-02 22:00:00+02:00,296.192,1022.4,68.4,0.8,0.0,0.0,15.0
2017-10-02 23:00:00+02:00,294.95799999999997,1022.8,71.8,0.8,0.0,0.0,15.0
2017-10-03 00:00:00+02:00,293.954,1023.2,76.2,1.0,0.0,0.0,15.0
2017-10-03 01:00:00+02:00,293.32,1022.8,77.6,0.8,0.0,0.0,4.0
2017-10-03 02:00:00+02:00,292.868,1022.6,78.8,0.4,0.0,0.0,4.0
2017-10-03 03:00:00+02:00,292.23199999999997,1022.4,79.2,0.8,0.0,0.0,22.0
2017-10-03 04:00:00+02:00,291.70799999999997,1022.2,83.0,1.2,0.0,0.0,26.2
2017-10-03 05:00:00+02:00,291.164,1021.8,82.8,1.4,0.0,0.0,20.8
2017-10-03 06:00:00+02:00,290.562,1021.8,87.0,1.2,0.0,0.0,28.6
2017-10-03 07:00:00+02:00,290.396,1021.6,86.2,0.8,0.0,0.0,40.0
2017-10-03 08:00:00+02:00,290.31399999999996,1021.6,83.4,1.0,0.0,0.0,36.0
2017-10-03 09:00:00+02:00,290.348,1021.8,85.2,1.2,0.0,0.0,33.0
2017-10-03 10:00:00+02:00,291.938,1022.2,78.2,1.4,0.0,0.0,33.0
2017-10-03 11:00:00+02:00,294.078,1022.4,69.6,1.4,0.0,0.0,33.0
2017-10-03 12:00:00+02:00,295.82399999999996,1022.6,66.0,1.8,0.0,0.0,30.0
2017-10-03 13:00:00+02:00,297.544,1022.2,61.8,1.8,0.0,0.0,34.0
2017-10-03 14:00:00+02:00,298.84000000000003,1022.0,56.0,2.0,0.06,0.0,27.0
2017-10-03 15:00:00+02:00,299.864,1021.2,53.0,2.0,0.0,0.0,27.0
2017-10-03 16:00:00+02:00,300.02599999999995,1020.2,51.8,3.0,0.0,0.0,27.0
2017-10-03 17:00:00+02:00,300.242,1020.0,52.0,3.2,0.0,0.0,27.0
2017-10-03 18:00:00+02:00,300.174,1019.6,51.6,2.8,0.0,0.0,23.0
2017-10-03 19:00:00+02:00,299.742,1019.6,52.0,2.4,0.0,0.0,23.0
2017-10-03 20:00:00+02:00,298.924,1020.4,57.0,1.6,0.0,0.0,23.0
2017-10-03 21:00:00+02:00,297.22200000000004,1020.4,65.0,1.0,0.0,0.0,19.0
2017-10-03 22:00:00+02:00,296.27799999999996,1021.0,66.4,1.4,0.0,0.0,20.6
2017-10-03 23:00:00+02:00,295.48,1021.4,69.8,1.4,0.0,0.0,13.6
2017-10-04 00:00:00+02:00,294.282,1022.0,73.0,2.0,0.0,0.0,15.0
2017-10-04 01:00:00+02:00,294.06399999999996,1022.4,73.8,1.2,0.06,0.0,25.6
2017-10-04 02:00:00+02:00,293.666,1022.4,75.4,1.8,0.06,0.0,25.6
2017-10-04 03:00:00+02:00,292.806,1022.2,77.4,2.0,0.06,0.0,21.6
2017-10-04 04:00:00+02:00,292.14399999999995,1022.4,79.8,1.6,0.0,0.0,38.0
2017-10-04 05:00:00+02:00,291.81,1021.8,80.6,1.2,0.0,0.0,20.0
2017-10-04 06:00:00+02:00,291.174,1021.8,81.6,0.6,0.0,0.0,16.0
2017-10-04 07:00:00+02:00,290.452,1022.0,83.8,1.0,0.0,0.0,23.0
2017-10-04 08:00:00+02:00,290.14399999999995,1022.6,82.0,1.2,0.0,0.0,20.8
2017-10-04 09:00:00+02:00,290.14,1023.0,84.2,1.0,0.0,0.0,27.0
2017-10-04 10:00:00+02:00,291.394,1023.0,77.8,1.4,0.0,0.0,31.0
2017-10-04 11:00:00+02:00,293.95799999999997,1023.8,71.0,0.8,0.0,0.0,20.0
2017-10-04 12:00:00+02:00,295.5,1024.0,66.8,1.4,0.0,0.0,30.0
2017-10-04 13:00:00+02:00,297.27799999999996,1024.0,60.2,1.8,0.0,0.0,30.0
2017-10-04 14:00:00+02:00,298.634,1023.6,57.0,1.6,0.0,0.0,30.0
2017-10-04 15:00:00+02:00,299.618,1022.8,52.4,1.8,0.0,0.0,16.0
2017-10-04 16:00:00+02:00,299.98400000000004,1022.6,52.6,2.8,0.0,0.0,23.0
2017-10-04 17:00:00+02:00,300.654,1022.0,52.4,1.8,0.0,0.0,16.0
2017-10-04 18:00:00+02:00,300.332,1021.8,53.6,2.4,0.0,0.0,20.0
2017-10-04 19:00:00+02:00,300.154,1022.0,54.2,2.6,0.0,0.0,27.0
2017-10-04 20:00:00+02:00,299.03599999999994,1022.0,59.0,2.2,0.0,0.0,23.0
2017-10-04 21:00:00+02:00,297.318,1022.0,63.6,1.4,0.0,0.0,16.8
2017-10-04 22:00:00+02:00,296.364,1023.0,66.4,1.8,0.0,0.0,6.4
2017-10-04 23:00:00+02:00,295.546,1023.0,68.8,1.6,0.0,0.0,10.4
2017-10-05 00:00:00+02:00,294.104,1023.6,73.0,1.0,0.0,0.0,10.4
2017-10-05 01:00:00+02:00,293.474,1023.4,76.0,0.8,0.0,0.0,1.6
2017-10-05 02:00:00+02:00,292.54,1023.2,77.0,2.2,0.0,0.0,1.6
2017-10-05 03:00:00+02:00,291.63199999999995,1023.2,80.0,1.4,0.0,0.0,1.6
2017-10-05 04:00:00+02:00,291.008,1022.6,80.8,1.4,0.0,0.0,0.0
2017-10-05 05:00:00+02:00,290.676,1022.4,80.8,1.2,0.0,0.0,0.0
2017-10-05 06:00:00+02:00,290.23400000000004,1022.2,84.8,1.4,0.0,0.0,19.0
2017-10-05 07:00:00+02:00,290.128,1022.2,84.2,1.4,0.0,0.0,19.0
2017-10-05 08:00:00+02:00,289.962,1022.4,82.6,1.0,0.0,0.0,19.0
2017-10-05 09:00:00+02:00,289.738,1022.4,83.4,0.8,0.0,0.0,15.0
2017-10-05 10:00:00+02:00,291.312,1022.6,76.8,2.2,0.0,0.0,15.0
2017-10-05 11:00:00+02:00,294.118,1022.8,67.2,2.0,0.0,0.0,18.0
2017-10-05 12:00:00+02:00,296.02,1023.0,62.4,1.8,0.0,0.0,15.0
2017-10-05 13:00:00+02:00,297.722,1022.8,56.4,2.6,0.0,0.0,23.0
2017-10-05 14:00:00+02:00,299.034,1022.2,50.8,2.4,0.0,0.0,23.0
2017-10-05 15:00:00+02:00,299.88800000000003,1021.4,48.0,2.6,0.0,0.0,23.0
2017-10-05 16:00:00+02:00,300.49,1020.4,47.0,3.0,0.0,0.0,23.0
2017-10-05 17:00:00+02:00,300.512,1020.2,48.0,3.6,0.0,0.0,19.0
2017-10-05 18:00:00+02:00,300.676,1019.8,46.2,3.0,0.0,0.0,19.0
2017-10-05 19:00:00+02:00,300.174,1019.8,46.8,2.6,0.0,0.0,19.0
2017-10-05 20:00:00+02:00,299.198,1019.8,51.2,1.8,0.0,0.0,15.0
2017-10-05 21:00:00+02:00,297.162,1019.8,57.4,0.8,0.0,0.0,15.0
2017-10-05 22:00:00+02:00,295.738,1020.4,60.0,1.0,0.0,0.0,15.0
2017-10-05 23:00:00+02:00,295.004,1020.6,63.2,0.8,0.0,0.0,15.0
2017-10-06 00:00:00+02:00,293.706,1020.6,69.2,1.0,0.0,0.0,15.0
2017-10-06 01:00:00+02:00,293.062,1020.6,70.0,1.0,0.06,0.0,15.2
2017-10-06 02:00:00+02:00,292.462,1020.4,71.0,1.0,0.06,0.0,15.2
2017-10-06 03:00:00+02:00,291.658,1020.4,76.2,0.6,0.06,0.0,15.2
2017-10-06 04:00:00+02:00,290.834,1020.2,76.4,0.6,0.06,0.0,15.2
2017-10-06 05:00:00+02:00,290.456,1019.8,77.0,0.8,0.06,0.0,15.2
2017-10-06 06:00:00+02:00,290.06,1019.8,78.8,0.8,0.0,0.0,15.0
2017-10-06 07:00:00+02:00,289.472,1019.8,78.8,1.0,0.0,0.0,26.2
2017-10-06 08:00:00+02:00,288.92600000000004,1020.0,84.0,1.0,0.0,0.0,26.2
2017-10-06 09:00:00+02:00,289.298,1020.2,79.6,0.8,0.0,0.0,27.0
2017-10-06 10:00:00+02:00,290.816,1020.4,68.2,0.8,0.0,0.0,23.0
2017-10-06 11:00:00+02:00,293.114,1021.0,59.0,1.4,0.0,0.0,19.0
2017-10-06 12:00:00+02:00,295.212,1021.4,57.2,2.2,0.0,0.0,23.0
2017-10-06 13:00:00+02:00,296.916,1021.4,56.6,1.4,0.0,0.0,27.0
2017-10-06 14:00:00+02:00,297.92199999999997,1020.6,51.6,1.6,0.0,0.0,27.0
2017-10-06 15:00:00+02:00,298.334,1019.8,51.0,2.2,0.0,0.0,27.0
2017-10-06 16:00:00+02:00,299.222,1019.4,49.4,2.6,0.0,0.0,23.0
2017-10-06 17:00:00+02:00,299.162,1019.2,46.4,2.6,0.06,0.0,19.0
2017-10-06 18:00:00+02:00,299.36199999999997,1018.8,46.2,2.6,0.0,0.0,19.0
2017-10-06 19:00:00+02:00,298.578,1018.6,49.4,2.2,0.0,0.0,19.0
2017-10-06 20:00:00+02:00,297.514,1019.0,55.0,2.0,0.0,0.0,19.0
2017-10-06 21:00:00+02:00,295.71,1019.4,56.8,1.4,0.0,0.0,19.0
2017-10-06 22:00:00+02:00,294.764,1020.0,61.2,1.6,0.0,0.0,31.0
2017-10-06 23:00:00+02:00,293.62600000000003,1020.2,66.0,1.0,0.0,0.0,31.0
2017-10-07 00:00:00+02:00,292.34399999999994,1020.4,67.6,2.0,0.0,0.0,31.0
2017-10-07 01:00:00+02:00,291.118,1021.0,70.8,1.4,0.06,0.0,32.6
2017-10-07 02:00:00+02:00,290.464,1020.8,74.6,2.4,0.06,0.0,17.6
2017-10-07 03:00:00+02:00,289.674,1020.8,74.4,1.6,0.06,0.0,17.6
2017-10-07 04:00:00+02:00,288.87399999999997,1021.0,75.4,1.8,0.06,0.0,23.2
2017-10-07 05:00:00+02:00,288.284,1021.0,74.8,1.8,0.06,0.0,19.2
2017-10-07 06:00:00+02:00,287.33599999999996,1020.8,77.2,2.0,0.0,0.0,16.0
2017-10-07 07:00:00+02:00,286.53799999999995,1021.0,78.0,2.0,0.06,0.0,42.0
2017-10-07 08:00:00+02:00,286.49,1021.4,71.8,1.2,0.06,0.0,39.0
2017-10-07 09:00:00+02:00,286.428,1021.6,68.8,1.0,0.0,0.0,38.0
2017-10-07 10:00:00+02:00,287.428,1022.2,61.6,2.0,0.0,0.0,41.0
2017-10-07 11:00:00+02:00,290.444,1022.4,53.2,2.2,0.0,0.0,31.0
2017-10-07 12:00:00+02:00,293.12199999999996,1022.6,47.2,1.8,0.0,0.0,27.0
2017-10-07 13:00:00+02:00,295.08000000000004,1022.6,41.6,3.2,0.0,0.0,27.0
2017-10-07 14:00:00+02:00,295.54,1022.2,44.0,3.2,0.0,0.0,27.0
2017-10-07 15:00:00+02:00,296.434,1021.6,42.0,2.4,0.0,0.0,23.0
2017-10-07 16:00:00+02:00,296.834,1021.0,42.2,2.6,0.0,0.0,19.0
2017-10-07 17:00:00+02:00,296.72799999999995,1020.8,46.0,2.4,0.18,0.0,19.0
2017-10-07 18:00:00+02:00,296.73199999999997,1020.6,47.6,2.4,0.06,0.0,19.0
2017-10-07 19:00:00+02:00,296.40999999999997,1020.2,50.8,2.4,0.0,0.0,19.0
2017-10-07 20:00:00+02:00,295.258,1020.4,54.2,2.0,0.0,0.0,16.0
2017-10-07 21:00:00+02:00,293.48400000000004,1020.8,63.2,1.2,0.0,0.0,15.0
2017-10-07 22:00:00+02:00,291.854,1020.8,70.0,1.4,0.0,0.0,15.0
2017-10-07 23:00:00+02:00,290.764,1021.0,72.6,1.2,0.0,0.0,8.0
2017-10-08 00:00:00+02:00,289.896,1021.2,68.2,1.4,0.0,0.0,4.0
2017-10-08 01:00:00+02:00,288.68,1021.6,73.4,2.0,0.0,0.0,4.0
2017-10-08 02:00:00+02:00,287.63199999999995,1021.4,76.6,1.0,0.0,0.0,4.0
2017-10-08 03:00:00+02:00,287.254,1021.4,75.2,0.8,0.0,0.0,4.0
2017-10-08 04:00:00+02:00,286.838,1021.0,76.4,2.0,0.0,0.0,4.0
2017-10-08 05:00:00+02:00,286.318,1020.6,77.8,2.2,0.0,0.0,8.0
2017-10-08 06:00:00+02:00,285.796,1020.6,78.4,1.8,0.0,0.0,15.0
2017-10-08 07:00:00+02:00,285.70799999999997,1020.6,78.6,1.4,0.0,0.0,21.4
2017-10-08 08:00:00+02:00,285.256,1020.6,83.4,1.4,0.0,0.0,10.4
2017-10-08 09:00:00+02:00,285.352,1020.6,81.4,1.4,0.0,0.0,4.0
